step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
221,test,0,0.11928009334951639,0.35247774473815596,25.193181313094588,-3.494050573690453,0.017230428855199997,"(100, 0, 0)"
222,test,0,0.30960092786699533,0.35247774473815596,25.23262335763244,-3.4931980102024345,0.021943035735238224,"(100, 0, 0)"
223,test,0,0.3646476650610566,0.35247774473815596,25.268106471588364,-3.486818831129683,0.010160371523952301,"(100, 0, 0)"
224,test,0,0.04788916558027266,0.35247774473815596,25.300975769343836,-3.4799643424544446,0.056034578188288095,"(100, 0, 0)"
225,test,0,0.31667286902666086,0.35247774473815596,25.340912522963325,-3.4776980078220143,0.05522117121148756,"(100, 0, 0)"
226,test,0,0.07262825220823288,0.3728567679351998,25.395306590385392,-3.474165585716745,0.08284774146951028,"(100, 0, 0)"
227,test,0,0.3090532496571541,0.3728567679351998,25.415260319488613,-3.4725232490338365,0.08044507605737965,"(100, 0, 0)"
228,test,0,0.357827939093113,0.3728567679351998,25.450353800238826,-3.4715019341000364,0.04013202372945952,"(100, 0, 0)"
229,test,0,0.319368370808661,0.3728567679351998,25.48981120361236,-3.472360790429262,0.0344315700597661,"(100, 0, 0)"
230,test,0,0.32018763665109873,0.3728567679351998,25.529942282579107,-3.4732366682271465,0.03210377154459841,"(100, 0, 0)"
231,test,0,0.33631036523729557,0.3728567679351998,25.564114324182174,-3.473856922519342,-0.006716484678880754,"(100, 0, 0)"
232,test,0,0.32975632790476084,0.37545126405520224,25.602961118774694,-3.4751624751763504,-0.010685719198271885,"(100, 0, 0)"
233,test,0,0.29737523943185806,0.37545126405520224,25.638789712139694,-3.482591183314879,-0.039197075379153366,"(100, 0, 0)"
234,test,0,0.294940285384655,0.37545126405520224,25.672904751000072,-3.486169197248254,-0.06479898439441627,"(100, 0, 0)"
235,test,0,0.3070276752114296,0.37545126405520224,25.712139655819882,-3.4882721230987555,-0.052961665015558906,"(100, 0, 0)"
236,test,0,0.17105204612016678,0.37545126405520224,25.749180631067663,-3.489864586803718,-0.02667773736610345,"(100, 0, 0)"
237,test,0,0.1822545314207673,0.37545126405520224,25.786050036579176,-3.491641592525295,-0.001004082901147357,"(100, 0, 0)"
238,test,0,0.18839556816965342,0.3556166908322124,25.825163703738944,-3.4961902305290744,0.009196946717807445,"(100, 0, 0)"
239,test,0,0.3103233659639954,0.3556166908322124,25.864517596050945,-3.4982460770971646,0.011697298916779314,"(100, 0, 0)"
240,test,0,0.2784537160769105,0.3556166908322124,25.903044413205773,-3.4972127682178096,0.011093938650220472,"(100, 0, 0)"
241,test,0,0.37647522240877157,0.3556166908322124,25.936805371837885,-3.4971059859067006,-0.018973954739187768,"(100, 0, 0)"
242,test,0,0.2313026273623109,0.3556166908322124,25.970174793491864,-3.497115131931337,0.012908720797374913,"(100, 0, 0)"
243,test,0,0.4106323206797242,0.3556166908322124,26.00748202889714,-3.4968120865177097,-0.0003959828718155505,"(100, 0, 0)"
244,test,0,0.33873382955789566,0.3515348363332663,26.043902048276312,-3.497101200731261,-0.018315746394032602,"(100, 0, 0)"
245,test,0,0.3110556378960609,0.3515348363332663,26.08105883243666,-3.496165349077242,0.004735565037786328,"(100, 0, 0)"
246,test,0,0.3091466203331947,0.3515348363332663,26.11975772807501,-3.4961333296708856,0.015490450303776914,"(100, 0, 0)"
247,test,0,0.319862075150013,0.3515348363332663,26.157384630326852,-3.4974536549951005,0.020499313250417716,"(100, 0, 0)"
248,test,0,0.319757916033268,0.3515348363332663,26.197348136236357,-3.496542547256671,0.025001153415066358,"(100, 0, 0)"
249,test,0,0.223222516477108,0.3515348363332663,26.234638509485208,-3.4958298900430815,0.022636708175377957,"(100, 0, 0)"
250,test,0,0.2796160653233528,0.35768492894591675,26.2705699748336,-3.4942521902698895,0.05482413547821854,"(100, 0, 0)"
251,test,0,0.429913379251957,0.35768492894591675,26.30573382877838,-3.486909319917851,0.0271984776901575,"(100, 0, 0)"
252,test,0,0.32949162274599075,0.35768492894591675,26.34461519619789,-3.485931224944997,0.023202997177396073,"(100, 0, 0)"
253,test,0,0.3130664899945259,0.35768492894591675,26.384547067658968,-3.484856900420858,0.030835494322757607,"(100, 0, 0)"
254,test,0,0.3284077122807502,0.35768492894591675,26.424487510466196,-3.4834996562276057,0.03681007891067652,"(100, 0, 0)"
255,test,0,0.057272173464298234,0.35768492894591675,26.457408546424638,-3.482515352433669,0.09020331959147435,"(100, 0, 0)"
256,test,0,0.3526511276140809,0.3725298429724369,26.489654367583217,-3.478579878509635,0.13628797038044232,"(100, 0, 0)"
257,test,0,0.3107669139280915,0.3725298429724369,26.52900398502116,-3.4731526017012655,0.13726624938945944,"(100, 0, 0)"
258,test,0,0.3357228422537446,0.3725298429724369,26.587479201900674,-3.465349679773944,0.13064831506610278,"(100, 0, 0)"
259,test,0,0.3263837182894349,0.3725298429724369,26.6072780477187,-3.462758199590988,0.12943795339440084,"(100, 0, 0)"
260,test,0,0.31823278311640024,0.3725298429724369,26.646957482670242,-3.4576295212713486,0.12800624088242066,"(100, 0, 0)"
261,test,0,0.31466681603342295,0.3725298429724369,26.68665734985464,-3.4525223673538536,0.12744581547831257,"(100, 0, 0)"
262,test,0,0.375766702927649,0.408211068624772,26.722652604418077,-3.451814131871903,0.09493954318399146,"(100, 0, 0)"
263,test,0,0.31089360360056156,0.408211068624772,26.762443848200693,-3.4480326346046826,0.09534694580603224,"(100, 0, 0)"
264,test,0,0.32338173035532236,0.408211068624772,26.802231501880858,-3.444206667768854,0.09569319229556465,"(100, 0, 0)"
265,test,0,0.3171494388952851,0.408211068624772,26.8420355139316,-3.440398900650742,0.095247967922755,"(100, 0, 0)"
266,test,0,0.3168147886171937,0.408211068624772,26.88142726297223,-3.4353968050259382,0.09342163278177507,"(100, 0, 0)"
267,test,0,0.32591692451387644,0.408211068624772,26.916804192592608,-3.43211897981777,0.08033432634779739,"(100, 0, 0)"
268,test,0,0.33081791643053293,0.44662141058893917,26.95632314647075,-3.4289198646318053,0.08238047161905737,"(100, 0, 0)"
269,test,0,0.37930048350244766,0.44662141058893917,26.995157777214935,-3.4258187073946575,0.07623904563831153,"(100, 0, 0)"
270,test,0,0.3173312926664949,0.44662141058893917,27.035000617030864,-3.422823720944434,0.07618697265547876,"(100, 0, 0)"
271,test,0,0.32458648923784494,0.44662141058893917,27.074014587373007,-3.4204876043487156,0.07257996980020447,"(100, 0, 0)"
272,test,0,0.32197193149477243,0.44662141058893917,27.114044904536865,-3.417559634669519,0.07330521915312753,"(100, 0, 0)"
273,test,0,0.30158869270235306,0.44662141058893917,27.153905816601167,-3.414644517098161,0.07333646211885318,"(100, 0, 0)"
274,test,0,0.5130502367392182,0.46216055201408307,27.19099270365627,-3.412243099106972,0.05472184796172959,"(100, 0, 0)"
275,test,0,0.33132544998079533,0.46216055201408307,27.228530571117037,-3.4107063554535326,0.03677726247818069,"(100, 0, 0)"
276,test,0,0.17028389219194653,0.46216055201408307,27.267217138066332,-3.409273960963642,0.04646069014351287,"(100, 0, 0)"
277,test,0,0.3238727236166596,0.46216055201408307,27.307182435506714,-3.4073991036616897,0.04607762623564229,"(100, 0, 0)"
278,test,0,0.3139894986525178,0.46216055201408307,27.34630874558208,-3.405744677997545,0.040059004834058345,"(100, 0, 0)"
279,test,0,0.23940605763345957,0.46216055201408307,27.383290131211414,-3.411223604979028,0.054865485577436375,"(100, 0, 0)"
280,test,0,0.4137950614094734,0.4676629303862212,27.422494295499575,-3.4102278667067116,0.047579616092957994,"(100, 0, 0)"
281,test,0,0.201327808201313,0.4676629303862212,27.457443463180486,-3.408381139474918,0.06422228706093391,"(100, 0, 0)"
282,test,0,0.3179269507527352,0.4676629303862212,27.494999065487686,-3.400454659425503,0.06314902932739305,"(100, 0, 0)"
283,test,0,0.3212483301758766,0.4676629303862212,27.534718885653703,-3.394347069895021,0.05376539301032596,"(100, 0, 0)"
284,test,0,0.31521982699632645,0.4676629303862212,27.574699161043863,-3.3923615321672944,0.04568119412221679,"(100, 0, 0)"
285,test,0,0.33721802383661265,0.4676629303862212,27.614713830556017,-3.3907124412220804,0.03605963486757926,"(100, 0, 0)"
286,test,0,0.3206367269158364,0.4874692558771398,27.673583296320214,-3.389043212559186,0.018965602542961073,"(100, 0, 0)"
287,test,0,0.3760336125269532,0.4874692558771398,27.692945383395667,-3.388700566614264,0.011612883334024217,"(100, 0, 0)"
288,test,0,0.3285141671076417,0.4874692558771398,27.732535763502124,-3.38845546279553,0.003535743956274625,"(100, 0, 0)"
289,test,0,0.3373934412375092,0.4874692558771398,27.770802978700832,-3.388376701592322,0.003947236149579441,"(100, 0, 0)"
290,test,0,0.3306663418188691,0.4874692558771398,27.81092009947423,-3.3882545761056435,0.0009638136455079153,"(100, 0, 0)"
291,test,0,0.1354274833574891,0.4874692558771398,27.84736363918571,-3.3887902818310205,0.020638626925548537,"(100, 0, 0)"
292,test,0,0.32188666705042124,0.47803157682411146,27.88686942032757,-3.3878728041323183,0.022725411349818106,"(100, 0, 0)"
293,test,0,0.3316593552008271,0.47803157682411146,27.926889140050566,-3.3870110458865716,0.020214856246297774,"(100, 0, 0)"
294,test,0,0.38691485766321415,0.47803157682411146,27.966183289097142,-3.386245600493316,0.017146653148410417,"(100, 0, 0)"
295,test,0,0.33416263107210403,0.47803157682411146,28.00363157151864,-3.385103899609504,0.020508928390774752,"(100, 0, 0)"
296,test,0,0.2755338931456208,0.47803157682411146,28.04218892419374,-3.384404599124196,0.017115821224312714,"(100, 0, 0)"
297,test,0,0.31051565054804087,0.47803157682411146,28.082375872183622,-3.3837024701537954,0.018090319908681627,"(100, 0, 0)"
298,test,0,0.4457527780905366,0.477851271747563,28.117550969322554,-3.384064531119415,-0.01483270483464266,"(100, 0, 0)"
299,test,0,0.307773538865149,0.477851271747563,28.15748458230001,-3.384670315207547,-0.01449238539833961,"(100, 0, 0)"
300,test,0,0.49640763644129043,0.477851271747563,28.19548982334862,-3.384957848261193,-0.019752963685112656,"(100, 0, 0)"
301,test,0,0.33270446211099625,0.477851271747563,28.250672268899546,-3.387420916980609,-0.05035307074549144,"(100, 0, 0)"
302,test,0,0.4302851632237435,0.477851271747563,28.269783345868596,-3.3884662133857955,-0.054902310689661754,"(100, 0, 0)"
303,test,0,0.4228257015347481,0.477851271747563,28.307159068765568,-3.3906793774284094,-0.06498835995064119,"(100, 0, 0)"
304,test,0,0.3112237825989723,0.468983395399808,28.3470449747497,-3.3931407000860085,-0.05757305998455286,"(100, 0, 0)"
305,test,0,0.31835285574197775,0.468983395399808,28.38695416423947,-3.3952497348984254,-0.04879536224193125,"(100, 0, 0)"
306,test,0,0.20549412816762924,0.468983395399808,28.422706600703364,-3.396393061264354,-0.043708513765242374,"(100, 0, 0)"
307,test,0,0.13773629814386368,0.468983395399808,28.460441659853334,-3.3984562254315422,-0.021268546643016795,"(100, 0, 0)"
308,test,0,0.5305663123726845,0.468983395399808,28.49603614824653,-3.399347339490125,-0.03890065633564262,"(100, 0, 0)"
309,test,0,0.31802914291620255,0.468983395399808,28.535141679596336,-3.4030466100071837,-0.03868879963366283,"(100, 0, 0)"
310,test,0,0.34588620811700826,0.45122286136896533,28.57187075754711,-3.4077843973820805,-0.037017418339138915,"(100, 0, 0)"
311,test,0,0.5583098903298377,0.45122286136896533,28.60558122016623,-3.410036782146231,-0.06895822640257535,"(100, 0, 0)"
312,test,0,0.3521675541996956,0.45122286136896533,28.64526519770456,-3.4127090222763306,-0.06439725601862255,"(100, 0, 0)"
313,test,0,0.3324571028351784,0.45122286136896533,28.68501386752705,-3.415092163081135,-0.056547462132136,"(100, 0, 0)"
314,test,0,0.3070912435650826,0.45122286136896533,28.723893356024575,-3.4170876597914566,-0.043594872300343486,"(100, 0, 0)"
315,test,0,0.1845994219183922,0.45122286136896533,28.758541439603345,-3.4201282892016334,-0.015307383386052467,"(100, 0, 0)"
316,test,0,0.4108610525727272,0.4371192121173347,28.791851178217176,-3.421066901420359,-0.04141532662393946,"(100, 0, 0)"
317,test,0,0.26125169545412064,0.4371192121173347,28.850323337525914,-3.423054499930347,-0.026076751129733473,"(100, 0, 0)"
318,test,0,0.3833146467804909,0.4371192121173347,28.868420691897047,-3.4241842544516263,-0.03597408000466484,"(100, 0, 0)"
319,test,0,0.3016078555956483,0.4371192121173347,28.90621877147446,-3.4255711218915135,-0.033318747028643,"(100, 0, 0)"
320,test,0,0.16068527940660715,0.4371192121173347,28.94277661035574,-3.4268305224213185,-0.026174542557913415,"(100, 0, 0)"
321,test,0,0.26990699023008347,0.4371192121173347,28.977307574069805,-3.4281539984209743,-0.04186015454132412,"(100, 0, 0)"
322,test,0,0.4247602894902229,0.425129963362331,29.01650677955734,-3.429759333479609,-0.041942131450181226,"(100, 0, 0)"
323,test,0,0.5494592562317848,0.425129963362331,29.04864413392129,-3.430754898064975,-0.03475858501169998,"(100, 0, 0)"
324,test,0,0.3296284154057502,0.425129963362331,29.084736791162044,-3.432230912104373,-0.04334758525750228,"(100, 0, 0)"
325,test,0,0.30969468504190445,0.425129963362331,29.12345561084181,-3.4346353801301497,-0.04052851619957948,"(100, 0, 0)"
326,test,0,0.3213175013661384,0.425129963362331,29.16082029141393,-3.4374915408440287,-0.026114878099302085,"(100, 0, 0)"
327,test,0,0.32166764885187155,0.425129963362331,29.200870077223495,-3.43847012841226,-0.02267208288669615,"(100, 0, 0)"
328,test,0,0.17046701256185767,0.4158758184479739,29.239128398454877,-3.4397149779307292,-0.008096786327285924,"(100, 0, 0)"
329,test,0,0.33355940133333206,0.4158758184479739,29.27532326105465,-3.442162605089232,-0.030786675943646345,"(100, 0, 0)"
330,test,0,0.07878892496228218,0.4158758184479739,29.31318715929963,-3.443208373496801,-0.012707382544736183,"(100, 0, 0)"
331,test,0,0.32436216715723276,0.4158758184479739,29.3494783864428,-3.443009495268713,0.009785786093472582,"(100, 0, 0)"
332,test,0,0.3046381557360292,0.4158758184479739,29.388645102378348,-3.442525650828148,0.016900860448507467,"(100, 0, 0)"
333,test,0,0.34863162878900766,0.4158758184479739,29.42644581078754,-3.4419361493470877,0.011286084275749949,"(100, 0, 0)"
334,test,0,0.2859474793076516,0.4161535447629099,29.46563381653832,-3.4415950761557883,0.008692242678772786,"(0, 100, 0)"
335,test,0,0.1214214339852333,0.4161535447629099,29.504173959271196,-3.440294546279224,0.01456656121639813,"(0, 100, 0)"
336,test,0,0.43400997668504715,0.4161535447629099,29.539148874370458,-3.438661056516863,0.014985288352983083,"(0, 100, 0)"
337,test,0,0.3499434664845467,0.4161535447629099,29.57746857147839,-3.438650280050794,-0.007706261348999422,"(0, 100, 0)"
338,test,0,0.3233493939042091,0.4161535447629099,29.617583006983633,-3.4391619944789156,-0.015951807474361295,"(0, 100, 0)"
339,test,0,0.33494789246469736,0.4161535447629099,29.657470839881277,-3.439887220528508,-0.020398750053424418,"(0, 100, 0)"
340,test,0,0.2384548271074891,0.18919618034968794,29.695997887524843,-3.440632501922406,-0.013743812244857937,"(0, 100, 0)"
341,test,0,0.3156199539080262,0.18919618034968794,29.734980868856404,-3.440981483217485,-0.006975322641733322,"(0, 100, 0)"
342,test,0,0.3320526862516999,0.18919618034968794,29.77482389328577,-3.4412983064957126,-0.008424915167521608,"(0, 100, 0)"
343,test,0,0.31995988730341196,0.18919618034968794,29.814351677345773,-3.4417270156983513,-0.011851394889782494,"(0, 100, 0)"
344,test,0,0.32899973634630436,0.18919618034968794,29.85416241756867,-3.442150593893728,-0.010100995757290829,"(0, 100, 0)"
345,test,0,0.3888981118798256,0.18919618034968794,29.89198262761846,-3.4457393580349223,-0.011617188567324886,"(0, 100, 0)"
346,test,0,0.3509478345513344,0.35419749052194494,29.931505333329106,-3.4461680613677736,-0.01134144704585158,"(0, 100, 0)"
347,test,0,0.32417831569910055,0.35419749052194494,29.970605105299153,-3.4466744022359332,-0.012819373056740248,"(0, 100, 0)"
348,test,0,0.32172093540430063,0.35419749052194494,30.010718938813376,-3.4471330183451583,-0.00986336789651696,"(0, 100, 0)"
349,test,0,0.31949112564325327,0.35419749052194494,30.049865124051177,-3.44740744960431,-0.0007149781725903237,"(0, 100, 0)"
350,test,0,0.3231426551938057,0.35419749052194494,30.08977778287063,-3.447402689102296,0.001328549502957571,"(0, 100, 0)"
351,test,0,0.316444493830204,0.35419749052194494,30.14978226160783,-3.4471560014432545,0.006856356512960861,"(0, 100, 0)"
352,test,0,0.40288383513689047,0.430877234717621,30.16850821582781,-3.447145944266585,0.0005497655881779628,"(0, 100, 0)"
353,test,0,0.16408175975084308,0.430877234717621,30.20739837267992,-3.447445501554396,0.013098204723345741,"(0, 100, 0)"
354,test,0,0.2905503595247865,0.430877234717621,30.245546929901803,-3.446482173164179,0.030842116735915047,"(0, 100, 0)"
355,test,0,0.24152899626642466,0.430877234717621,30.284061016050565,-3.445297939085101,0.023835176283179577,"(0, 100, 0)"
356,test,0,0.31956604961305857,0.430877234717621,30.32375578903544,-3.4437433168926055,0.019352631729715294,"(0, 100, 0)"
357,test,0,0.3982282355427742,0.430877234717621,30.35633524997948,-3.4356307606778125,-0.03384163753097184,"(0, 100, 0)"
358,test,0,0.2626556232571602,0.45480095182560387,30.3948002543838,-3.4369898685131837,-0.02964571589777268,"(0, 100, 0)"
359,test,0,0.11236153915524483,0.45480095182560387,30.431464258777275,-3.4375074076977583,0.0033687929071410222,"(0, 100, 0)"
360,test,0,0.3332592621445655,0.45480095182560387,30.468190647494662,-3.436969469329532,0.0028363867107388165,"(0, 100, 0)"
361,test,0,0.19081447273492813,0.45480095182560387,30.5070618308931,-3.4365907207736397,0.024493312301016805,"(0, 100, 0)"
362,test,0,0.36027694493532175,0.45480095182560387,30.54056161271876,-3.4350801306870604,0.04502369463635645,"(0, 100, 0)"
363,test,0,0.33361799269914627,0.45480095182560387,30.579385990750566,-3.4330055306106275,0.06401842046362344,"(0, 100, 0)"
364,test,0,0.30532173812389374,0.4548068971203415,30.616375434481874,-3.4306741868793345,0.06410867032342296,"(0, 100, 0)"
365,test,0,0.412275031208992,0.4548068971203415,30.654415020910847,-3.4280027980611227,0.07967392897831134,"(0, 100, 0)"
366,test,0,0.22797319293022156,0.4548068971203415,30.693512626928033,-3.424126193831704,0.11222522625113827,"(0, 100, 0)"
367,test,0,0.0504295714199543,0.4548068971203415,30.72827146855201,-3.4151580837236426,0.1689836803520857,"(0, 100, 0)"
368,test,0,0.2997244521975517,0.4548068971203415,30.76309418324517,-3.406772252344883,0.219578488149015,"(0, 100, 0)"
369,test,0,0.2868357226252556,0.4548068971203415,30.801381830924797,-3.3973330245670934,0.23518126585927424,"(0, 100, 0)"
